NR,0+98+100+101+102
NR565901,102
NR565902,102
NR565903,102
NR565904,102
NR565905,102
NR565906,102
NR565907,102
NR565908,102
NR565909,102
NR566900,102
NR566901,102
NR566902,102
NR566903,102
NR566904,102
NR566905,102
NR566906,102
NR566907,102
NR566908,102
NR566909,102
NR567900,102
NR567901,102
NR567902,102
NR567903,102
NR567904,102
NR567905,102
NR567906,102
NR567907,102
NR567908,102
NR567909,102
NR568900,102
NR568901,102
NR568902,102
NR568903,102
NR568904,102
NR568905,102
NR568906,102
NR568907,102
NR568908,102
NR568909,102
NR569900,102
NR569901,102
NR569902,102
NR569903,102
NR569904,102
NR569905,102
NR569906,102
NR569907,102
NR569908,102
NR569909,102
NR5691,0+102
NR560910,0+102
NR560911,0
NR560912,0
NR560913,0
NR560914,0
NR560915,0
NR560916,0
NR560917,0
NR560918,0
NR560919,0
NR561910,0+102
NR561911,0
NR561912,0
NR561913,0
NR561914,0
NR561915,0
NR561916,0
NR561917,0
NR561918,0
NR561919,0
NR562910,0+102
NR562911,0+102
NR562912,0
NR562913,0
NR562914,0
NR562915,0
NR562916,0
NR562917,0
NR562918,0
NR562919,0
NR563910,102
NR563911,0+102
NR563912,0+102
NR563913,0
NR563914,0
NR563915,0
NR563916,0
NR563917,0
NR563918,0
NR563919,0
NR564910,102
NR564911,102
NR564912,0+102
NR564913,0+102
NR564914,0
NR564915,0
NR564916,0
NR564917,0
NR564918,0
NR564919,0
NR565910,102
NR565911,102
NR565912,102
NR565913,0+102
NR565914,0+102
NR565915,0
NR565916,0
NR565917,0
NR565918,0
NR565919,0
NR566910,102
NR566911,102
NR566912,102
NR566913,102
NR566914,0+102
NR566915,0+102
NR566916,0+102
NR566917,0
NR566918,0
NR566919,0
NR567910,102
NR567911,102
NR567912,102
NR567913,102
NR567914,102
NR567915,0+102
NR567916,0+102
NR567917,0
NR567918,0
NR567919,0
NR568910,102
NR568911,102
NR568912,102
NR568913,102
NR568914,102
NR568915,102
NR568916,0+102
NR568917,0
NR568918,0
NR568919,0
NR569910,102
NR569911,102
NR569912,102
NR569913,102
NR569914,102
NR569915,102
NR569916,0+102
NR569917,0+102
NR569918,0+102
NR569919,0+102
NR5790,102
NR5791,102
NR59R,0+102
NR5692,0+102
NR560920,0
NR560921,0
NR560922,0
NR560923,0
NR560924,0
NR560925,0
NR560926,0
NR560927,0
NR560928,0
NR560929,0
NR561920,0
NR561921,0
NR561922,0
NR561923,0
NR561924,0
NR561925,0
NR561926,0
NR561927,0
NR561928,0
NR561929,0
NR562920,0
NR562921,0
NR562922,0
NR562923,0
NR562924,0
NR562925,0
NR562926,0
NR562927,0
NR562928,0
NR562929,0
NR563920,0
NR563921,0
NR563922,0
NR563923,0
NR563924,0
NR563925,0
NR563926,0
NR563927,0
NR563928,0
NR563929,0
NR564920,0
NR564921,0
NR564922,0
NR564923,0
NR564924,0
NR564925,0
NR564926,0
NR564927,0
NR564928,0
NR564929,0
NR565920,0
NR565921,0
NR565922,0
NR565923,0
NR565924,0
NR565925,0
NR565926,0
NR565927,0
NR565928,0
NR565929,0
NR566920,0
NR566921,0
NR566922,0
NR566923,0
NR566924,0
NR566925,0
NR566926,0
NR566927,0
NR566928,0
NR566929,0
NR567920,0
NR567921,0
NR567922,0
NR567923,0
NR567924,0
NR567925,0
NR567926,0
NR567927,0
NR567928,0
NR567929,0
NR568920,0
NR568921,0
NR568922,0
NR568923,0
NR568924,0
NR568925,0
NR568926,0
NR568927,0
NR568928,0
NR568929,0
NR569920,0+102
NR569921,0+102
NR569922,0+102
NR569923,0
NR569924,0
NR569925,0
NR569926,0
NR569927,0
NR569928,0
NR569929,0
NR5693,0
NR5792,0+102
NR570920,102
NR570921,0+102
NR570922,0+102
NR570923,0+102
NR570924,0
NR570925,0
NR570926,0
NR570927,0
NR570928,0
NR570929,0
NR571920,102
NR571921,102
NR571922,102
NR571923,0+102
NR571924,0
NR571925,0
NR571926,0
NR571927,0
NR571928,0
NR571929,0
NR572920,102
NR572921,102
NR572922,102
NR572923,0+102
NR572924,0+102
NR572925,0
NR572926,0
NR572927,0
NR572928,0
NR572929,0
NR573920,102
NR573921,102
NR573922,102
NR573923,102
NR573924,0+102
NR573925,0+102
NR573926,0
NR573927,0
NR573928,0
NR573929,0
NR574920,102
NR574921,102
NR574922,102
NR574923,102
NR574924,102
NR574925,0+102
NR574926,0+102
NR574927,0
NR574928,0
NR574929,0
NR575920,102
NR575921,102
NR575922,102
NR575923,102
NR575924,102
NR575925,102
NR575926,0+102
NR575927,0
NR575928,0
NR575929,0
NR576920,102
NR576921,102
NR576922,102
NR576923,102
NR576924,102
NR576925,102
NR576926,0+102
NR576927,0+102
NR576928,0
NR576929,0
NR577920,102
NR577921,102
NR577922,102
NR577923,102
NR577924,102
NR577925,102
NR577926,102
NR577927,0+102
NR577928,0+102
NR577929,0
NR578920,102
NR578921,102
NR578922,102
NR578923,102
NR578924,102
NR578925,102
NR578926,102
NR578927,102
NR578928,0+102
NR578929,0
NR579920,102
NR579921,102
NR579922,102
NR579923,102
NR579924,102
NR579925,102
NR579926,102
NR579927,102
NR579928,0+102
NR579929,0+102
NR5793,0
NR59S,0
NR59T,0
NR59U,0
NR59V,102
NR59W,0+102
NR5892,0+102
NR580920,102
NR580921,102
NR580922,102
NR580923,102
NR580924,102
NR580925,102
NR580926,102
NR580927,102
NR580928,102
NR580929,0+102
NR581920,102
NR581921,102
NR581922,102
NR581923,102
NR581924,102
NR581925,102
NR581926,102
NR581927,102
NR581928,102
NR581929,0+102
NR582920,102
NR582921,102
NR582922,102
NR582923,102
NR582924,102
NR582925,102
NR582926,102
NR582927,102
NR582928,102
NR582929,0+102
NR583920,102
NR583921,102
NR583922,102
NR583923,102
NR583924,102
NR583925,102
NR583926,102
NR583927,102
NR583928,102
NR583929,102
NR584920,102
NR584921,102
NR584922,102
NR584923,102
NR584924,102
NR584925,102
NR584926,102
NR584927,102
NR584928,102
NR584929,102
NR585920,102
NR585921,102
NR585922,102
NR585923,102
NR585924,102
NR585925,102
NR585926,102
NR585927,102
NR585928,102
NR585929,102
NR586920,102
NR586921,102
NR586922,102
NR586923,102
NR586924,102
NR586925,102
NR586926,102
NR586927,102
NR586928,102
NR586929,102
NR587920,102
NR587921,102
NR587922,102
NR587923,102
NR587924,102
NR587925,102
NR587926,102
NR587927,102
NR587928,102
NR587929,102
NR588920,102
NR588921,102
NR588922,102
NR588923,102
NR588924,102
NR588925,102
NR588926,102
NR588927,102
NR588928,102
NR588929,102
NR589920,102
NR589921,102
NR589922,102
NR589923,102
NR589924,102
NR589925,102
NR589926,102
NR589927,102
NR589928,102
NR589929,102
NR5893,0+102
NR580930,0
NR580931,0
NR580932,0
NR580933,0
NR580934,0
NR580935,0
NR580936,0
NR580937,0
NR580938,0
NR580939,0
NR581930,0
NR581931,0
NR581932,0
NR581933,0
NR581934,0
NR581935,0
NR581936,0
NR581937,0
NR581938,0
NR581939,0
NR582930,0+102
NR582931,0
NR582932,0
NR582933,0
NR582934,0
NR582935,0
NR582936,0
NR582937,0
NR582938,0
NR582939,0
NR583930,0+102
NR583931,0
NR583932,0
NR583933,0
NR583934,0
NR583935,0
NR583936,0
NR583937,0
NR583938,0
NR583939,0
NR584930,0+102
NR584931,0+102
NR584932,0
NR584933,0
NR584934,0
NR584935,0
NR584936,0
NR584937,0
NR584938,0
NR584939,0
NR585930,102
NR585931,0+102
NR585932,0
NR585933,0
NR585934,0
NR585935,0
NR585936,0
NR585937,0
NR585938,0
NR585939,0
NR586930,102
NR586931,0+102
NR586932,0+102
NR586933,0
NR586934,0
NR586935,0
NR586936,0
NR586937,0
NR586938,0
NR586939,0
NR587930,102
NR587931,102
NR587932,0+102
NR587933,0+102
NR587934,0
NR587935,0
NR587936,0
NR587937,0
NR587938,0
NR587939,0
NR588930,102
NR588931,102
NR588932,102
NR588933,0+102
NR588934,0+102
NR588935,0
NR588936,0
NR588937,0
NR588938,0
NR588939,0
NR589930,102
NR589931,102
NR589932,102
NR589933,102
NR589934,0+102
NR589935,0+102
NR589936,0
NR589937,0
NR589938,0
NR589939,0
NR5992,102
NR5993,0+102
NR590930,102
NR590931,102
NR590932,102
NR590933,102
NR590934,102
NR590935,0+102
NR590936,0+102
NR590937,0
NR590938,0
NR590939,0
NR591930,102
NR591931,102
NR591932,102
NR591933,102
NR591934,102
NR591935,102
NR591936,0+102
NR591937,0+102
NR591938,0
NR591939,0
NR592930,102
NR592931,102
NR592932,102
NR592933,102
NR592934,102
NR592935,102
NR592936,102
NR592937,0+102
NR592938,0+102
NR592939,0
NR593930,102
NR593931,102
NR593932,102
NR593933,102
NR593934,102
NR593935,102
NR593936,102
NR593937,102
NR593938,0+102
NR593939,0
NR594930,102
NR594931,102
NR594932,102
NR594933,102
NR594934,102
NR594935,102
NR594936,102
NR594937,102
NR594938,0+102
NR594939,0+102
NR595930,102
NR595931,102
NR595932,102
NR595933,102
NR595934,102
NR595935,102
NR595936,102
NR595937,102
NR595938,102
NR595939,0+102
NR596930,102
NR596931,102
NR596932,102
NR596933,102
NR596934,102
NR596935,102
NR596936,102
NR596937,102
NR596938,102
NR596939,0+102
NR597930,102
NR597931,102
NR597932,102
NR597933,102
NR597934,102
NR597935,102
NR597936,102
NR597937,102
NR597938,102
NR597939,102
NR598930,102
NR598931,102
NR598932,102
NR598933,102
NR598934,102
NR598935,102
NR598936,102
NR598937,102
NR598938,102
NR598939,102
NR599930,102
NR599931,102
NR599932,102
NR599933,102
NR599934,102
NR599935,102
NR599936,102
NR599937,102
NR599938,102
NR599939,102
NR59X,0+102
NR5894,0
NR5895,0
NR5994,0+102
NR590940,0
NR590941,0
NR590942,0
NR590943,0
NR590944,0
NR590945,0
NR590946,0
NR590947,0
NR590948,0
NR590949,0
NR591940,0
NR591941,0
NR591942,0
NR591943,0
NR591944,0
NR591945,0
NR591946,0
NR591947,0
NR591948,0
NR591949,0
NR592940,0
NR592941,0
NR592942,0
NR592943,0
NR592944,0
NR592945,0
NR592946,0
NR592947,0
NR592948,0
NR592949,0
NR593940,0
NR593941,0
NR593942,0
NR593943,0
NR593944,0
NR593945,0
NR593946,0
NR593947,0
NR593948,0
NR593949,0
NR594940,0
NR594941,0
NR594942,0
NR594943,0
NR594944,0
NR594945,0
NR594946,0
NR594947,0
NR594948,0
NR594949,0
NR595940,0
NR595941,0
NR595942,0
NR595943,0
NR595944,0
NR595945,0
NR595946,0
NR595947,0
NR595948,0
NR595949,0
NR596940,0+102
NR596941,0
NR596942,0
NR596943,0
NR596944,0
NR596945,0
NR596946,0
NR596947,0
NR596948,0
NR596949,0
NR597940,0+102
NR597941,0+102
NR597942,0
NR597943,0
NR597944,0
NR597945,0
NR597946,0
NR597947,0
NR597948,0
NR597949,0
NR598940,0+102
NR598941,0+102
NR598942,0
NR598943,0
NR598944,0
NR598945,0
NR598946,0
NR598947,0
NR598948,0
NR598949,0
NR599940,0+102
NR599941,0+102
NR599942,0
NR599943,0
NR599944,0
NR599945,0
NR599946,0
NR599947,0
NR599948,0
NR599949,0
NR5995,0
NR59Y,0
NR59Z,0
NR60,0+101
NR60SW,0
NR60NW,0+101
NR60SE,0
NR60NE,0+101
NR60A,0
NR60B,0
NR60C,0+101
NR6004,0
NR6005,0
NR6104,0
NR6105,0+101
NR610050,0
NR610051,0
NR610052,0
NR610053,0
NR610054,0
NR610055,0
NR610056,0
NR610057,0
NR610058,0
NR610059,0+101
NR611050,0
NR611051,0
NR611052,0
NR611053,0
NR611054,0
NR611055,0
NR611056,0
NR611057,0
NR611058,0+101
NR611059,0+101
NR612050,0
NR612051,0
NR612052,0
NR612053,0
NR612054,0
NR612055,0
NR612056,0
NR612057,0
NR612058,0+101
NR612059,101
NR613050,0
NR613051,0
NR613052,0
NR613053,0
NR613054,0
NR613055,0
NR613056,0
NR613057,0
NR613058,0+101
NR613059,101
NR614050,0
NR614051,0
NR614052,0
NR614053,0
NR614054,0
NR614055,0
NR614056,0
NR614057,0
NR614058,0+101
NR614059,101
NR615050,0
NR615051,0
NR615052,0
NR615053,0
NR615054,0
NR615055,0
NR615056,0
NR615057,0
NR615058,0+101
NR615059,101
NR616050,0
NR616051,0
NR616052,0
NR616053,0
NR616054,0
NR616055,0
NR616056,0
NR616057,0
NR616058,0+101
NR616059,101
NR617050,0
NR617051,0
NR617052,0
NR617053,0
NR617054,0
NR617055,0
NR617056,0
NR617057,0
NR617058,0+101
NR617059,101
NR618050,0
NR618051,0
NR618052,0
NR618053,0
NR618054,0
NR618055,0
NR618056,0
NR618057,0
NR618058,0+101
NR618059,101
NR619050,0
NR619051,0
NR619052,0
NR619053,0
NR619054,0
NR619055,0
NR619056,0
NR619057,0
NR619058,0+101
NR619059,101
NR60D,0+101
NR6006,0+101
NR600060,0
NR600061,0
NR600062,0
NR600063,0
NR600064,0
NR600065,0+101
NR600066,101
NR600067,101
NR600068,101
NR600069,101
NR601060,0
NR601061,0
NR601062,0
NR601063,0
NR601064,0+101
NR601065,0+101
NR601066,101
NR601067,101
NR601068,101
NR601069,101
NR602060,0
NR602061,0
NR602062,0
NR602063,0
NR602064,0+101
NR602065,101
NR602066,101
NR602067,101
NR602068,101
NR602069,101
NR603060,0
NR603061,0
NR603062,0
NR603063,0+101
NR603064,0+101
NR603065,101
NR603066,101
NR603067,101
NR603068,101
NR603069,101
NR604060,0
NR604061,0
NR604062,0+101
NR604063,0+101
NR604064,101
NR604065,101
NR604066,101
NR604067,101
NR604068,101
NR604069,101
NR605060,0
NR605061,0
NR605062,0+101
NR605063,101
NR605064,101
NR605065,101
NR605066,101
NR605067,101
NR605068,101
NR605069,101
NR606060,0
NR606061,0+101
NR606062,0+101
NR606063,101
NR606064,101
NR606065,101
NR606066,101
NR606067,101
NR606068,101
NR606069,101
NR607060,0
NR607061,0+101
NR607062,101
NR607063,101
NR607064,101
NR607065,101
NR607066,101
NR607067,101
NR607068,101
NR607069,101
NR608060,0+101
NR608061,0+101
NR608062,101
NR608063,101
NR608064,101
NR608065,101
NR608066,101
NR608067,101
NR608068,101
NR608069,101
NR609060,0+101
NR609061,101
NR609062,101
NR609063,101
NR609064,101
NR609065,101
NR609066,101
NR609067,101
NR609068,101
NR609069,101
NR6007,101
NR6106,0+101
NR610060,0+101
NR610061,101
NR610062,101
NR610063,101
NR610064,101
NR610065,101
NR610066,101
NR610067,101
NR610068,101
NR610069,101
NR611060,101
NR611061,101
NR611062,101
NR611063,101
NR611064,101
NR611065,101
NR611066,101
NR611067,101
NR611068,101
NR611069,101
NR612060,101
NR612061,101
NR612062,101
NR612063,101
NR612064,101
NR612065,101
NR612066,101
NR612067,101
NR612068,101
NR612069,101
NR613060,101
NR613061,101
NR613062,101
NR613063,101
NR613064,101
NR613065,101
NR613066,101
NR613067,101
NR613068,101
NR613069,101
NR614060,101
NR614061,101
NR614062,101
NR614063,101
NR614064,101
NR614065,101
NR614066,101
NR614067,101
NR614068,101
NR614069,101
NR615060,101
NR615061,101
NR615062,101
NR615063,101
NR615064,101
NR615065,101
NR615066,101
NR615067,101
NR615068,101
NR615069,101
NR616060,101
NR616061,101
NR616062,101
NR616063,101
NR616064,101
NR616065,101
NR616066,101
NR616067,101
NR616068,101
NR616069,101
NR617060,101
NR617061,101
NR617062,101
NR617063,101
NR617064,101
NR617065,101
NR617066,101
NR617067,101
NR617068,101
NR617069,101
NR618060,101
NR618061,101
NR618062,101
NR618063,101
NR618064,101
NR618065,101
NR618066,101
NR618067,101
NR618068,101
NR618069,101
NR619060,101
NR619061,101
NR619062,101
NR619063,101
NR619064,101
NR619065,101
NR619066,101
NR619067,101
NR619068,101
NR619069,101
NR6107,101
NR60E,101
NR60F,0
NR60G,0
NR60H,0+101
NR6204,0
NR6205,0+101
NR620050,0
NR620051,0
NR620052,0
NR620053,0
NR620054,0
NR620055,0
NR620056,0
NR620057,0
NR620058,0+101
NR620059,0+101
NR621050,0
NR621051,0
NR621052,0
NR621053,0
NR621054,0
NR621055,0
NR621056,0
NR621057,0
NR621058,0+101
NR621059,0+101
NR622050,0
NR622051,0
NR622052,0
NR622053,0
NR622054,0
NR622055,0
NR622056,0
NR622057,0
NR622058,0
NR622059,0+101
NR623050,0
NR623051,0
NR623052,0
NR623053,0
NR623054,0
NR623055,0
NR623056,0
NR623057,0
NR623058,0+101
NR623059,0+101
NR624050,0
NR624051,0
NR624052,0
NR624053,0
NR624054,0
NR624055,0
NR624056,0
NR624057,0
NR624058,0+101
NR624059,0+101
NR625050,0
NR625051,0
NR625052,0
NR625053,0
NR625054,0
NR625055,0
NR625056,0
NR625057,0
NR625058,0
NR625059,0+101
NR626050,0
NR626051,0
NR626052,0
NR626053,0
NR626054,0
NR626055,0
NR626056,0
NR626057,0
NR626058,0
NR626059,0+101
NR627050,0
NR627051,0
NR627052,0
NR627053,0
NR627054,0
NR627055,0
NR627056,0
NR627057,0
NR627058,0
NR627059,0+101
NR628050,0
NR628051,0
NR628052,0
NR628053,0
NR628054,0
NR628055,0
NR628056,0
NR628057,0
NR628058,0
NR628059,0+101
NR629050,0
NR629051,0
NR629052,0
NR629053,0
NR629054,0
NR629055,0
NR629056,0
NR629057,0
NR629058,0
NR629059,0
NR6304,0
NR6305,0+101
NR630050,0
NR630051,0
NR630052,0
NR630053,0
NR630054,0
NR630055,0
NR630056,0
NR630057,0
NR630058,0
NR630059,0+101
NR631050,0
NR631051,0
NR631052,0
NR631053,0
NR631054,0
NR631055,0
NR631056,0
NR631057,0
NR631058,0
NR631059,0+101
NR632050,0
NR632051,0
NR632052,0
NR632053,0
NR632054,0
NR632055,0
NR632056,0
NR632057,0
NR632058,0
NR632059,0+101
NR633050,0
NR633051,0
NR633052,0
NR633053,0
NR633054,0
NR633055,0
NR633056,0
NR633057,0
NR633058,0
NR633059,0
NR634050,0
NR634051,0
NR634052,0
NR634053,0
NR634054,0
NR634055,0
NR634056,0
NR634057,0
NR634058,0
NR634059,0
NR635050,0
NR635051,0
NR635052,0
NR635053,0
NR635054,0
NR635055,0
NR635056,0
NR635057,0
NR635058,0
NR635059,0
NR636050,0
NR636051,0
NR636052,0
NR636053,0
NR636054,0
NR636055,0
NR636056,0
NR636057,0
NR636058,0
NR636059,0
NR637050,0
NR637051,0
NR637052,0
NR637053,0
NR637054,0
NR637055,0
NR637056,0
NR637057,0
NR637058,0
NR637059,0
NR638050,0
NR638051,0
NR638052,0
NR638053,0
NR638054,0
NR638055,0
NR638056,0
NR638057,0
NR638058,0
NR638059,0
NR639050,0
NR639051,0
NR639052,0
NR639053,0
NR639054,0
NR639055,0
NR639056,0
NR639057,0
NR639058,0
NR639059,0
NR60I,0+101
NR6206,0+101
NR620060,101
NR620061,101
NR620062,101
NR620063,101
NR620064,101
NR620065,101
NR620066,101
NR620067,101
NR620068,101
NR620069,101
NR621060,101
NR621061,101
NR621062,101
NR621063,101
NR621064,101
NR621065,101
NR621066,101
NR621067,101
NR621068,101
NR621069,101
NR622060,101
NR622061,101
NR622062,101
NR622063,101
NR622064,101
NR622065,101
NR622066,101
NR622067,101
NR622068,101
NR622069,101
NR623060,101
NR623061,101
NR623062,101
NR623063,101
NR623064,101
NR623065,101
NR623066,101
NR623067,101
NR623068,101
NR623069,101
NR624060,101
NR624061,101
NR624062,101
NR624063,101
NR624064,101
NR624065,101
NR624066,101
NR624067,101
NR624068,101
NR624069,101
NR625060,101
NR625061,101
NR625062,101
NR625063,101
NR625064,101
NR625065,101
NR625066,101
NR625067,101
NR625068,101
NR625069,101
NR626060,0+101
NR626061,101
NR626062,101
NR626063,101
NR626064,101
NR626065,101
NR626066,101
NR626067,101
NR626068,101
NR626069,101
NR627060,0+101
NR627061,101
NR627062,101
NR627063,101
NR627064,101
NR627065,101
NR627066,101
NR627067,101
NR627068,101
NR627069,101
NR628060,0+101
NR628061,101
NR628062,101
NR628063,101
NR628064,101
NR628065,101
NR628066,101
NR628067,101
NR628068,101
NR628069,101
NR629060,0+101
NR629061,101
NR629062,101
NR629063,101
NR629064,101
NR629065,101
NR629066,101
NR629067,101
NR629068,101
NR629069,101
NR6207,101
NR6306,0+101
NR630060,0+101
NR630061,101
NR630062,101
NR630063,101
NR630064,101
NR630065,101
NR630066,101
NR630067,101
NR630068,101
NR630069,101
NR631060,101
NR631061,101
NR631062,101
NR631063,101
NR631064,101
NR631065,101
NR631066,101
NR631067,101
NR631068,101
NR631069,101
NR632060,0+101
NR632061,101
NR632062,101
NR632063,101
NR632064,101
NR632065,101
NR632066,101
NR632067,101
NR632068,101
NR632069,101
NR633060,0+101
NR633061,101
NR633062,101
NR633063,101
NR633064,101
NR633065,101
NR633066,101
NR633067,101
NR633068,101
NR633069,101
NR634060,0+101
NR634061,101
NR634062,101
NR634063,101
NR634064,101
NR634065,101
NR634066,101
NR634067,101
NR634068,101
NR634069,101
NR635060,0+101
NR635061,101
NR635062,101
NR635063,101
NR635064,101
NR635065,101
NR635066,101
NR635067,101
NR635068,101
NR635069,101
NR636060,0+101
NR636061,101
NR636062,101
NR636063,101
NR636064,101
NR636065,101
NR636066,101
NR636067,101
NR636068,101
NR636069,101
NR637060,0+101
NR637061,0+101
NR637062,101
NR637063,101
NR637064,101
NR637065,101
NR637066,101
NR637067,101
NR637068,101
NR637069,101
NR638060,0
NR638061,0+101
NR638062,101
NR638063,101
NR638064,101
NR638065,101
NR638066,101
NR638067,101
NR638068,101
NR638069,101
NR639060,0
NR639061,0+101
NR639062,0+101
NR639063,101
NR639064,101
NR639065,101
NR639066,101
NR639067,101
NR639068,101
NR639069,101
NR6307,101
NR60J,101
NR60K,0
NR60L,0
NR60M,0
NR60N,0+101
NR6406,0+101
NR640060,0
NR640061,0
NR640062,0+101
NR640063,101
NR640064,101
NR640065,101
NR640066,101
NR640067,101
NR640068,101
NR640069,101
NR641060,0
NR641061,0
NR641062,0+101
NR641063,0+101
NR641064,101
NR641065,101
NR641066,101
NR641067,101
NR641068,101
NR641069,101
NR642060,0
NR642061,0
NR642062,0
NR642063,0+101
NR642064,0+101
NR642065,101
NR642066,101
NR642067,101
NR642068,101
NR642069,101
NR643060,0
NR643061,0
NR643062,0
NR643063,0
NR643064,0+101
NR643065,0+101
NR643066,0+101
NR643067,101
NR643068,101
NR643069,101
NR644060,0
NR644061,0
NR644062,0
NR644063,0
NR644064,0
NR644065,0
NR644066,0+101
NR644067,0+101
NR644068,101
NR644069,101
NR645060,0
NR645061,0
NR645062,0
NR645063,0
NR645064,0
NR645065,0
NR645066,0
NR645067,0+101
NR645068,0+101
NR645069,101
NR646060,0
NR646061,0
NR646062,0
NR646063,0
NR646064,0
NR646065,0
NR646066,0
NR646067,0+101
NR646068,0+101
NR646069,101
NR647060,0
NR647061,0
NR647062,0
NR647063,0
NR647064,0
NR647065,0
NR647066,0
NR647067,0
NR647068,0+101
NR647069,101
NR648060,0
NR648061,0
NR648062,0
NR648063,0
NR648064,0
NR648065,0
NR648066,0
NR648067,0
NR648068,0+101
NR648069,0+101
NR649060,0
NR649061,0
NR649062,0
NR649063,0
NR649064,0
NR649065,0
NR649066,0
NR649067,0
NR649068,0
NR649069,0+101
NR6407,101
NR6506,0+101
NR650060,0
NR650061,0
NR650062,0
NR650063,0
NR650064,0
NR650065,0
NR650066,0
NR650067,0
NR650068,0
NR650069,0+101
NR651060,0
NR651061,0
NR651062,0
NR651063,0
NR651064,0
NR651065,0
NR651066,0
NR651067,0
NR651068,0
NR651069,0
NR652060,0
NR652061,0
NR652062,0
NR652063,0
NR652064,0
NR652065,0
NR652066,0
NR652067,0
NR652068,0
NR652069,0
NR653060,0
NR653061,0
NR653062,0
NR653063,0
NR653064,0
NR653065,0
NR653066,0
NR653067,0
NR653068,0
NR653069,0
NR654060,0
NR654061,0
NR654062,0
NR654063,0
NR654064,0
NR654065,0
NR654066,0
NR654067,0
NR654068,0
NR654069,0
NR655060,0
NR655061,0
NR655062,0
NR655063,0
NR655064,0
NR655065,0
NR655066,0
NR655067,0
NR655068,0
NR655069,0
NR656060,0
NR656061,0
NR656062,0
NR656063,0
NR656064,0
NR656065,0
NR656066,0
NR656067,0
NR656068,0
NR656069,0
NR657060,0
NR657061,0
NR657062,0
NR657063,0
NR657064,0
NR657065,0
NR657066,0
NR657067,0
NR657068,0
NR657069,0
NR658060,0
NR658061,0
NR658062,0
NR658063,0
NR658064,0
